Date,Close,High,Low,Open,Volume,Daily_Return,SMA_20,SMA_50,Rolling_Std,Bollinger_Upper,Bollinger_Lower
,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,
2025-10-29,268.93914794921875,270.6443152614699,266.35642794866993,268.5203194424725,51086700,0.0026023570250897077,256.4529663085938,245.73598937988282,7.380762178532901,271.2144906656596,241.69144195152796
2025-10-30,270.63433837890625,273.36662916750566,267.72259312931254,271.2226702585742,69886500,0.006303249053230431,257.164453125,246.64122833251952,8.032899657631601,273.2302524402632,241.09865380973682
2025-10-31,269.60723876953125,276.53764389728985,268.4006608909581,276.2085578376442,86167100,-0.0037951562818203666,257.7802108764648,247.54806274414062,8.501534022980502,274.78327892242584,240.7771428305038
2025-11-03,268.2909851074219,270.08592548154905,265.4988962118729,269.6571458353552,50194600,-0.004882115436205092,258.3964668273926,248.371533203125,8.804408686677478,276.00528420074755,240.78764945403765
2025-11-04,269.2781982421875,270.72408938596277,266.86501191822913,267.5730004152706,49274800,0.0036796358788213634,259.07255401611326,249.2267138671875,9.105045361627344,277.2826447393679,240.86246329285856
2025-11-05,269.3778991699219,270.93349568379296,266.17693326929896,267.8521863717013,43683100,0.00037025250608935245,259.6748504638672,250.04101013183595,9.378167412326645,278.43118528852045,240.9185156392139
2025-11-06,269.0089416503906,272.6287059365568,267.1342708755924,267.1342708755924,51204000,-0.0013696651457605347,260.4591323852539,250.82439331054687,9.474429852407454,279.4079920900688,241.510272680439
2025-11-07,267.7126159667969,271.5218466038475,266.0173996929098,269.03885049148494,48227400,-0.004818894404181151,261.61585998535156,251.54056732177733,8.823341993088592,279.26254397152877,243.96917599917438
2025-11-10,268.9303283691406,273.2223721938244,266.9639805623884,268.46119877683986,41312400,0.004548580566314353,262.7143096923828,252.28947174072266,8.251922908329187,279.2181555090412,246.21046387572443
2025-11-11,274.73956298828125,275.3983427074405,269.2996575494418,269.3096487524697,46208300,0.021601262506795837,264.09773712158204,253.20282440185548,7.798134062704064,279.6940052469902,248.5014689961739
2025-11-12,272.962890625,275.2187095291286,271.19618380015726,274.49005224267427,48398000,-0.006466751071293797,265.3140525817871,253.90613708496093,7.128010527053448,279.570073635894,251.0580315276802
2025-11-13,272.4438171386719,276.1868626363035,271.58539619817094,273.6016390736082,49602800,-0.001901626573266424,266.59864807128906,254.5729428100586,5.797634467466863,278.19391700622276,255.00337913635533
2025-11-14,271.90484619140625,275.4482508823214,269.10005949599775,270.5473523374902,47431300,-0.001978282909578022,267.61497802734374,255.2307635498047,4.7045526864783,277.02408340030036,258.2058726543871
2025-11-17,266.9639892578125,269.98836893107386,265.237217022597,268.3214829895084,45018300,-0.01817127205638569,267.88816833496094,255.82586486816408,4.484264383580376,276.8566971021217,258.9196395678002
2025-11-18,266.94403076171875,270.20795552947055,264.8279672087311,269.48928956232544,45677300,-7.47610048428271e-05,268.133935546875,256.4909677124023,4.276088672605377,276.68611289208576,259.5817582016643
2025-11-19,268.0619812011719,271.70520656667077,265.0076580872151,265.0376012369211,40424500,0.004187958188325291,268.65098876953124,257.32920349121093,3.506693513881187,275.6643757972936,261.6376017417689
2025-11-20,265.7562561035156,274.91922505965954,265.42688147061517,270.327749378444,45823600,-0.008601462569680418,268.9964172363281,258.0567071533203,2.7484868483773255,274.49339093308276,263.49944353957346
2025-11-21,270.98651123046875,272.8230952896135,265.17732758833057,265.4568071090486,59030800,0.019680647235321702,269.4418151855469,258.8082437133789,2.2438858515084883,273.92958688856385,264.9540434825299
2025-11-24,275.4083557128906,276.48633959077114,270.397645153795,270.397645153795,65585800,0.016317581500066458,269.80965118408204,259.59576599121095,2.5815783739974036,274.9728079320769,264.6464944360872
2025-11-25,276.45635986328125,279.8600396675645,274.7395483878858,274.75950033189645,46914200,0.0038052736187974556,270.22041473388674,260.3753302001953,2.946632384407394,276.11367950270153,264.32714996507195
2025-11-26,277.0353088378906,279.0116481613461,276.11703191175064,276.4464065684995,33431400,0.002094178534708613,270.62522277832034,261.14972045898435,3.2966805616564168,277.21858390163317,264.0318616550075
2025-11-28,278.3328857421875,278.4826014787427,275.4781737009374,276.7458380127342,20135600,0.0046837961187689015,271.01015014648436,261.9721997070312,3.7200633517640735,278.45027685001253,263.5700234429562
2025-12-01,282.57501220703125,282.89442609469603,275.62792768573877,277.4944549964911,46587700,0.01524119743713337,271.6585388183594,262.72755157470704,4.509103494938136,280.67674580823564,262.6403318284831
2025-12-02,285.6592712402344,286.86701880065203,282.10587559562896,282.47518456741903,53669500,0.010914832876105063,272.526953125,263.3335858154297,5.4090834636919904,283.34512005238395,261.708786197616
2025-12-03,283.623046875,288.0847586222564,282.77461708045536,285.6692634925469,43538700,-0.007128157809805358,273.24419555664065,263.93180206298825,5.885690267311652,285.01557609126394,261.47281502201736
2025-12-04,280.179443359375,284.20196835267484,278.07334059490756,283.5731318378766,43989100,-0.012141479874668626,273.7842727661133,264.50342681884763,6.006581456261384,285.7974356786361,261.77110985359053
2025-12-05,278.26300048828125,280.6186397013617,277.53434330937836,280.01974631085085,47265800,-0.006840055245008081,274.2469757080078,264.94578033447266,5.975717219755348,286.19841014751853,262.2955412684971
2025-12-08,277.3746643066406,279.15136205700173,275.6378704438954,277.6142094762677,38211800,-0.003192433705098474,274.730078125,265.39848693847654,5.807851080787647,286.3457802865753,263.11437596342466
2025-12-09,276.6659851074219,279.5107061083118,276.4064879695729,277.6441787437343,32193300,-0.0025549528865235205,275.1168609619141,265.8575619506836,5.656901554323723,286.43066407056153,263.80305785326664
2025-12-10,278.26300048828125,279.2312028389952,275.92734368017386,277.23491184461454,33038300,0.005772358970110858,275.29303283691405,266.3445886230469,5.699239461166061,286.69151175924617,263.89455391458193
2025-12-11,277.514404296875,279.07150890817053,273.3022288840155,278.5824273392719,33248000,-0.002690246960942222,275.52060852050784,266.8002899169922,5.692166329257202,286.9049411790222,264.13627586199345
2025-12-12,277.763916015625,278.70217518025987,276.30663218031253,277.38461586894516,39532900,0.0008990946591842519,275.78661346435547,267.22747619628905,5.665059128162374,287.1167317206802,264.45649520803073
2025-12-15,273.6016540527344,279.63046152672615,272.33402020742307,279.63046152672615,50409100,-0.014984890847580368,275.8714538574219,267.55366760253906,5.616362262500335,287.10417838242256,264.63872933242124
2025-12-16,274.1007385253906,274.9891026980292,271.2859911871425,272.3140798989353,37648600,0.0018241281266524467,276.2282913208008,267.9163650512695,5.234364305129704,286.6970199310602,265.7595627105414
2025-12-17,271.33587646484375,275.6478724530811,271.13626563598973,274.50001118897205,50138700,-0.010087028861802017,276.44788360595703,268.22795349121094,4.906207869184789,286.2602993443266,266.63546786758747
2025-12-18,271.68524169921875,273.12257373871984,266.4549687260805,273.1025913325419,51630700,0.001287574790797219,276.62904663085936,268.51501892089846,4.639927605009009,285.9089018408774,267.34919142084135
2025-12-19,273.1625061035156,274.09077415448866,269.399477884542,271.6453053723066,144632000,0.005437411303821804,276.9993591308594,268.91180297851565,3.9743012483352596,284.9479616275299,269.0507566341889
2025-12-22,270.4674987792969,273.37210596231955,270.00836035897595,272.3539780142796,36571800,-0.009865948891234266,276.9734085083008,269.42959167480467,4.017093273033202,285.0075950543672,268.9392219622344
2025-12-23,271.85491943359375,271.99467443806464,269.06012395403746,270.3377490962612,29642000,0.005129713035979311,276.7957366943359,269.9274633789062,4.165787494937948,285.1273116842118,268.46416170446
2025-12-24,273.3022155761719,274.9192064044749,271.69521595033444,271.8349404799371,17910600,0.005323781322749355,276.63802947998045,270.45208740234375,4.238383539108006,285.1147965581965,268.1612624017644
2025-12-26,272.89300537109375,274.8593534534055,272.35399820928086,273.65160578690546,21521800,-0.0014972809650131147,276.4309143066406,270.93721588134764,4.318402764268664,285.0677198351779,267.7941087781033
2025-12-29,273.2523498535156,273.8512128461511,271.8449608988494,272.1843267483383,23715200,0.0013167962364342145,276.17688751220703,271.4672247314453,4.349946343587113,284.87678019938124,267.4769948250328
2025-12-30,272.57354736328125,273.57169281796894,271.77504318392386,272.30405905646904,22139600,-0.0024841597541549465,275.6768142700195,271.8871307373047,4.145798293497405,283.9684108570143,267.38521768302473
2025-12-31,271.3558349609375,273.17246717497864,271.24605357156486,272.553621806917,27293600,-0.004467463604312272,274.9616424560547,272.08424377441406,3.5195486169504924,282.00073968995565,267.9225452221537
2026-01-02,270.5074462890625,277.32476727085935,268.5011639041959,271.7551282774649,37838100,-0.00312648029845064,274.3058624267578,272.2538189697266,3.0050502660084826,280.3159629587748,268.29576189474085
2026-01-05,266.764404296875,271.00652312062255,265.64648609237463,270.1381413175191,45647200,-0.013837112595369017,273.63511047363284,272.43468872070315,3.1199923163187,279.87509510627024,267.39512584099543
2026-01-06,261.87347412109375,267.05385240251036,261.63392891626114,266.5048844877732,52352100,-0.01833426835440255,272.8156341552734,272.4952044677734,3.896290975831116,280.60821610693563,265.0230522036112
2026-01-07,259.84722900390625,263.1910228349833,259.3282042611396,262.7119324450406,48309800,-0.007737496605901173,271.9392623901367,272.45057800292966,4.7042803064581635,281.34782300305307,262.5307017772204
2026-01-08,258.55963134765625,258.80916773471864,255.22581364132833,256.5433578451618,50419300,-0.0049552102640688656,271.03394470214846,272.26073791503904,5.432627684918858,281.8992000719862,260.16868933231075
2026-01-09,258.8890075683594,259.7274461787287,255.74485516422806,258.5995368285105,39997000,0.0012738888084979916,270.0652450561523,272.0736962890625,5.791227931047719,281.6477009182478,258.48278919405686
2026-01-12,259.7673645019531,260.81540508500296,256.32375036738995,258.679389570116,45263800,0.003392793467145605,269.1778930664062,271.8902606201172,5.947297473281813,281.07248801296987,257.2832981198426
2026-01-13,260.5658874511719,261.3244878277737,257.9108470550362,258.24022168851656,45730800,0.00307399257312313,268.31799163818357,271.6888916015625,5.8834953752693915,280.0849823887224,256.55100088764476
2026-01-14,259.4779052734375,261.33447181199796,256.23393227813756,259.0087756526009,40019400,-0.004175458991876879,267.61180419921874,271.48630493164063,6.0608791408147695,279.73356248084826,255.4900459175892
2026-01-15,257.7311706542969,260.55593980217856,256.57331808587395,260.16664839115424,39388600,-0.006731727764257678,266.79332580566404,271.2751086425781,6.241092077922588,279.2755099615092,254.31114164981886
2026-01-16,255.05612182617188,258.41986733264514,254.4572284259222,257.4217218192236,72142800,-0.010379221191344046,265.97933807373045,270.9906671142578,6.664710861131813,279.3087597959941,252.64991635146683
2026-01-20,246.2425079345703,254.31750190322293,242.9685916985444,252.26132447540706,80267500,-0.034555586545020445,264.707201385498,270.5279592895508,7.842420206043536,280.3920417975851,249.02236097341094
2026-01-21,247.1907501220703,251.09350304772093,244.72532928784554,248.23880604127606,54641700,0.0038508468560267684,263.40861358642576,270.0915954589844,8.492023565882462,280.39266071819065,246.42456645466083
2026-01-22,247.8894500732422,250.53452965267718,247.68980878155546,248.737864640942,39708300,0.002826561879143208,262.279711151123,269.6951321411133,8.990354429055454,280.26042000923394,244.2990022930121
2026-01-23,247.58001708984375,248.94748685874615,244.22624741136653,246.86136630134166,41689000,-0.0012482700788880585,261.0659660339355,269.2681259155273,9.264067056426267,279.59410014678804,242.53783192108298
2026-01-26,254.93637084960938,256.08423219515316,249.33677343540953,251.01365072947274,55969200,0.029713035188522863,260.1476737976074,268.8720620727539,8.89002028217185,277.92771436195113,242.36763323326372
2026-01-27,257.7910461425781,261.4642450011371,257.73115984508394,258.6894015269614,49648300,0.011197599163490057,259.39257583618166,268.5686251831055,8.37704730699956,276.1466704501808,242.63848122218255
2026-01-28,255.96444702148438,258.3799421919039,254.03801819206552,257.1721946066941,41288000,-0.007085580156587334,258.5281806945801,268.2390377807617,7.7393004655750905,274.0067816257303,243.04957976342993
2026-01-29,257.801025390625,259.16847988830324,253.93820707645818,257.52154586161765,67253000,0.0071751307281611165,257.78955459594727,267.9569613647461,6.9976827816474625,271.7849201592422,243.79418903265235
2026-01-30,258.99884033203125,261.4143357105436,251.71235892004358,254.6968198516284,92443400,0.004646276870277299,257.171704864502,267.79765838623047,6.241488373338089,269.65468161117815,244.6887281178258
2026-02-02,269.50927734375,269.98836769074944,258.72928762151224,259.5477742456141,73913400,0.040581019583889155,257.12179641723634,267.8489633178711,6.132275457521822,269.38634733227997,244.85724550219268
2026-02-03,268.98028564453125,271.3758289780004,267.11372779647115,268.70080609664296,64394700,-0.0019627958800989553,257.23259048461915,267.8673294067383,6.332412930719056,269.89741634605724,244.56776462318103
2026-02-04,275.97723388671875,278.432693698261,271.7850411492978,271.7850411492978,90545700,0.02601286642781786,257.9377784729004,268.07174896240235,7.5455377902784235,273.0288540534572,242.84670289234356
2026-02-05,275.3983459472656,278.98168486317746,272.72332314901723,277.6142303156022,52977400,-0.002097593092373451,258.71533432006834,268.1599856567383,8.49427430571254,275.7038829314934,241.72678570864326
2026-02-06,277.6042175292969,280.3890519626743,276.4164219647768,276.6060720438839,50453400,0.008009748840153375,259.6675636291504,268.2039028930664,9.485534904229697,278.63863343760977,240.696493820691
2026-02-09,274.3672180175781,277.9439398399519,271.4499228389202,277.6541982366954,44623400,-0.01166048390953256,260.4414741516113,268.16212005615233,10.034223059194526,280.50992027000035,240.37302803322225
2026-02-10,273.4280700683594,275.11651686144285,272.68876099546605,274.6369782150198,34376900,-0.003422959769044165,261.12450942993166,268.08997528076173,10.442558472268747,282.0096263744692,240.23939248539418
2026-02-11,275.24639892578125,279.92208361183503,274.1973776592452,274.44714753122867,51931300,0.006650117732854843,261.8585350036621,268.0282455444336,10.906862530796861,283.67226006525584,240.04480994206838
2026-02-12,261.4891052246094,275.46621856633783,259.94051360693726,275.3363333447182,81077200,-0.04998173910671744,261.9590950012207,267.60652740478514,10.893020916926465,283.74513683507365,240.17305316736778
2026-02-13,255.5445556640625,261.9886306947134,255.21485759663088,261.7688319830923,56290700,-0.022733450234726726,261.84976425170896,267.00423309326175,10.948520918140435,283.74680608798985,239.9527224154281
2026-02-17,263.6371154785156,266.0449008431299,255.30478047881587,257.8124646511843,58469100,0.03166790148756515,262.2788139343262,266.60451446533204,10.835835940363628,283.95048581505347,240.60714205359895
2026-02-18,264.106689453125,266.57441720150126,262.20844437502524,263.35737977838915,34203300,0.0017811375828364895,263.1720230102539,266.283059387207,10.159550963271922,283.49112493679775,242.85292108371004
2026-02-19,260.3401184082031,264.2365527856389,259.81060750150084,262.35827847824623,30845300,-0.014261551090285374,263.82949142456056,265.92460174560546,9.473193053540676,282.7758775316419,244.8831053174792
2026-02-20,264.3364562988281,264.5063132392292,257.9223826043077,258.73163460792017,42070500,0.015350449692731916,264.65184173583987,265.66383758544924,8.698860301563267,282.0495623389664,247.25412113271332
2026-02-23,265.9349670410156,269.1819753311392,263.13755670993424,263.24744081710827,37308200,0.006047257970275721,265.56958923339846,265.44921722412107,7.7156274936541145,281.0008442207067,250.13833424609024
2026-02-24,271.8895263671875,274.6369951599546,267.46358073991865,267.61343657617186,47014600,0.02239103564464129,266.41724700927733,265.3217477416992,7.411204330263206,281.23965566980377,251.59483834875093
2026-02-25,273.97760009765625,274.6869380517792,270.8005039088116,271.5298429675081,33714300,0.007679860855135612,267.22657470703126,265.25101165771486,7.302632596156908,281.8318398993451,252.62130951471744
2026-02-26,272.6987609863281,275.8558253670768,270.55071567552415,274.6969199809464,32345100,-0.0046676776162442035,268.06329040527345,265.1497085571289,6.8914434105317905,281.84617722633703,254.28040358420986
2026-02-27,263.93682861328125,272.5588900215503,262.6480379442022,272.5588900215503,72366500,-0.03213044438249635,268.3700805664063,264.95641204833987,6.5380628587775975,281.4462062839615,255.2939548488511
2026-03-02,264.476318359375,266.2846497598317,259.960490133898,262.16844722421786,41827900,0.0020440108677830526,268.6439544677734,264.76392364501953,6.232428585014238,281.1088116378019,256.17909729774493
2026-03-03,263.5072326660156,265.31556422164516,259.8905695547566,263.23749216234586,38568900,-0.003664168116717992,268.3438522338867,264.60735076904297,6.33227345659161,281.00839914706995,255.6793053207035
2026-03-04,262.2783508300781,265.9050144519466,261.179387723623,264.4063951364299,39803100,-0.0046635601744375865,268.0087554931641,264.41921295166014,6.472596155015873,280.95394780319583,255.06356318313232
2026-03-05,260.0504150390625,261.3192350446657,257.01320478174756,260.54995479568396,49658600,-0.008494547048829904,267.21241455078126,264.1569711303711,6.42016099026356,280.05273653130837,254.37209257025415
2026-03-06,257.2229919433594,258.53178361058343,254.13584003818684,258.39192833924307,41120000,-0.010872595974432131,266.30364685058595,263.89208099365237,6.486474966057388,279.2765967827007,253.33069691847118
2026-03-09,259.6407775878906,260.9095975388004,253.44647267699952,255.45463216869055,38218500,0.009399570490431275,265.4054748535156,263.6477981567383,6.069637388984003,277.5447496314836,253.2662000755476
2026-03-10,260.58990478515625,262.2384104290217,256.71350175461305,257.4128391437035,30590800,0.0036555398041986376,264.7166091918945,263.393551940918,5.773604270574582,276.2638177330437,253.16940065074536
2026-03-11,260.5699157714844,261.888707997661,259.3110658747261,260.8496568052655,26218900,-7.670678451010549e-05,264.0737014770508,263.14709014892577,5.4598753037396115,274.99345208453,253.1539508695716
2026-03-12,255.52456665039062,258.71164792954545,253.94601921584928,258.4219063383753,40794000,-0.01936274610273292,263.0876098632813,262.79253448486327,5.105237418593537,273.29808470046834,252.8771350260942
2026-03-13,249.8897705078125,256.0940459350445,249.29033192864068,255.24483747003174,36930000,-0.022051876328148423,262.5076431274414,262.3388589477539,5.89427041681039,274.2961839610622,250.7191022938206
2026-03-16,252.58729553222656,253.6563027081548,249.6499992581203,251.87794235419486,32074200,0.010794859745288043,262.3597801208496,261.9634881591797,6.111238530669672,274.582257182189,250.1373030595103
2026-03-17,253.99598693847656,254.89516767044782,251.94787083452104,252.72716690012706,32361600,0.005577047742174601,261.87772369384766,261.633258972168,6.37953708105014,274.6367978559479,249.11864953174737
2026-03-18,249.70994567871094,254.70534343896443,248.7708084606242,252.3974721128864,35757900,-0.01687444479508171,261.15788650512695,261.2921697998047,6.905354885905544,274.96859627693806,247.34717673331588
2026-03-19,248.73085021972656,251.5982036354298,247.0723745163624,249.17043241392184,34864100,-0.003920930967820313,260.5774230957031,261.02931732177734,7.444596509833959,275.46661611537104,245.6882300760352
2026-03-20,247.76173400878906,248.97061168291066,245.77356028907465,247.7517334570195,88331100,-0.0038962445152316283,259.74868698120116,260.787607421875,7.911995595932555,275.57267817306627,243.92469578933606
2026-03-23,251.25851440429688,254.3656523266213,250.0496214753341,253.73622734962268,40546100,0.014113480475494988,259.0148643493652,260.64158508300784,7.988270572988931,274.9914054953431,243.03832320338734
2026-03-24,251.4083709716797,254.5954370944537,249.32029842391177,250.1195650925759,45152300,0.0005964238375686381,257.99080657958984,260.4919723510742,7.551802856596957,273.0944122927838,242.88720086639591
2026-03-25,252.38746643066406,254.76528059453105,251.3684162845015,253.86611511385965,28476700,0.0038944425565474727,256.9112998962402,260.34437438964846,6.633558866854923,270.17841762995005,243.64418216253037
2026-03-26,252.6572265625,256.76344411909713,250.53918279672283,251.88793104116345,41796700,0.0010688333127273353,255.90922317504882,260.186201171875,5.548105502712244,267.0054341804733,244.81301216962433
2026-03-27,248.57098388671875,255.2548282141602,247.8416601166152,253.666280215245,47900000,-0.016173068672430957,255.14093093872071,259.96806274414064,5.440829398306772,266.02258973533424,244.25927214210716
2026-03-30,246.40298461914062,250.63907198816298,245.28400520065438,249.83982057534305,39446200,-0.008721851736991693,254.23726425170898,259.7414990234375,5.307987249885365,264.8532387514797,243.62128975193826
2026-03-31,253.55638122558594,255.24482803058763,246.87255213324852,247.6818040942864,49598100,0.029031290418426448,253.7397216796875,259.7115042114258,4.8389872762121175,263.4176962321117,244.06174712726326
2026-04-01,255.3946990966797,255.94418062939917,253.096813183035,253.8461228128272,40059400,0.007250134515282447,253.3955390930176,259.894548034668,4.426960991298133,262.24946107561385,244.54161711042133
2026-04-02,255.68443298339844,255.89424639361263,250.4192795609811,253.96601496217014,31289400,0.0011344553655323608,253.17723999023437,260.06442169189455,4.182420982169166,261.5420819545727,244.81239802589604
2026-04-06,258.6217041015625,261.9186847371787,256.2239194053331,256.27389167390277,29329900,0.011487876222620041,253.24717559814454,260.27906677246096,4.264520217216632,261.7762160325778,244.71813516371128
2026-04-07,253.26666259765625,255.96418954301222,245.47383916108728,255.92421782448065,62148000,-0.0207060792616357,252.9284698486328,260.3927996826172,3.9909587769196535,260.9103874024721,244.9465522947935
2026-04-08,258.66168212890625,259.51090582044134,256.29386854025813,258.2121146377317,41032800,0.021301735790709264,252.83205871582032,260.4673059082031,3.815574198740992,260.4632071133023,245.20091031833834
2026-04-09,260.2502136230469,260.879638597066,255.8342992320816,258.7615948993736,28121600,0.006141348347641795,252.81607360839843,260.5164892578125,3.7819724928471343,260.3800185940927,245.25212862270416
2026-04-10,260.240234375,261.94865175168746,258.78155637925676,259.7406946341393,31291500,-3.834482173115106e-05,253.0518569946289,260.6020050048828,4.093855184887491,261.2395673644039,244.86414662485393
2026-04-13,258.96142578125,259.9405042051452,256.4237552437805,259.49093671136296,36234700,-0.004913954203973225,253.50543975830078,260.6252130126953,4.22550414958765,261.9564480574761,245.05443145912548
2026-04-14,258.59173583984375,261.68888841493145,256.9532612999924,259.01136264890187,48370700,-0.00142758690909639,253.80566177368163,260.61707092285155,4.367750082523664,262.541161938729,245.0701616086343
2026-04-15,266.18475341796875,266.3146386359468,257.57269269729437,257.92237663273806,49913500,0.02936295529114541,254.41510009765625,260.55058044433594,5.172014571045567,264.7591292397474,244.07107095556512
2026-04-16,263.15753173828125,266.91408037974617,261.0294875448873,266.55439590858066,43323100,-0.011372633634406881,255.08747940063478,260.43412536621094,5.397342007060633,265.88216341475606,244.29279538651352
2026-04-17,269.98126220703125,272.0493335842862,266.47448343207725,266.7142527536172,61436200,0.02593021154924191,256.15,260.3142059326172,6.123009860747739,268.39601972149546,243.9039802785045
2026-04-20,272.79864501953125,274.0275237795767,270.04120633500696,270.08114756253855,36590200,0.010435475371396441,257.40184555053713,260.2622119140625,6.835687215059867,271.07321998065686,243.7304711204174
2026-04-21,265.9250183105469,272.5488901425708,265.1557075406741,271.250098918132,50209800,-0.025196703995697067,258.1351707458496,260.0286279296875,6.928030075537635,271.9912308969249,244.27911059477435
2026-04-22,272.9185791015625,273.48803128351057,266.62435952726383,267.5734973129919,43249200,0.026298995241013978,259.21068115234374,259.99965515136716,7.4766981473458305,274.1640774470354,244.25728485765208
2026-04-23,273.1783142089844,275.5161566987003,271.39995382845746,274.79681820267325,33399600,0.0009516944880663125,260.25022354125974,259.9946600341797,7.91083479207876,276.07189312541726,244.42855395710222
2026-04-24,270.81048583984375,272.80864483253174,269.4017800912603,272.50893317942314,38157100,-0.008667702544387201,261.15788650512695,259.90594177246095,8.034246863533058,277.2263802321931,245.08939277806084
2026-04-27,267.3636474609375,268.1129570778125,264.8260075108844,265.84505761361925,41466800,-0.012727861582674027,262.0975196838379,260.0234326171875,7.570220298276464,277.23796028039084,246.95707908728497
2026-04-28,270.4608154296875,272.97851539952296,268.4127145556596,272.0893199684016,40018900,0.011584102768505522,263.30041122436523,260.3217578125,6.81925985949234,276.93893094334993,249.66189150538057
2026-04-29,269.92132568359375,270.7905199823619,266.7942019267937,267.3037117460274,30047900,-0.001994705758897597,264.1186584472656,260.44744201660154,6.565634666472041,277.2499277802097,250.98738911432153
2026-04-30,271.1002502441406,275.7459641951834,267.893213328058,270.25102650288807,91848200,0.004367659937802859,264.9039360046387,260.5873132324219,6.404544247408479,277.7130244994556,252.09484750982173
2026-05-01,279.88214111328125,286.95561044034525,278.1137509144006,278.6032901046287,79915400,0.03239351812191993,266.1138214111328,260.97815368652346,6.841885288443615,279.79759198802003,252.43005083424555
2026-05-04,276.5751647949219,280.3716851917065,274.60697695873915,279.4025768563376,46668400,-0.011815603186417278,267.0114944458008,261.2229278564453,6.983469345058197,280.97843313591716,253.0445557556844
2026-05-05,283.9184265136719,284.30808218316156,276.2455026895375,276.6750995896243,49311700,0.026550690927708454,268.54408264160156,261.5825970458984,7.169215825978165,282.8825142935579,254.20565098964522
2026-05-06,287.245361328125,287.76487170009636,280.8112868075762,281.66051049385584,58336100,0.011717924952267644,269.9732666015625,261.8897137451172,7.9066264827580115,285.7865195670785,254.16001363604647
2026-05-07,287.1754150390625,291.8611003514943,285.5169394038565,289.00371711581823,45224300,-0.00024350711440246364,271.3195266723633,262.15367004394534,8.438345848432064,288.1962183692274,254.44283497549915
2026-05-08,293.0500183105469,294.4886952888782,289.7330669166447,289.7430674686918,52692800,0.020456497888878378,272.96001586914065,262.56069519042967,9.314808203322917,291.58963227578647,254.33039946249482
2026-05-11,292.67999267578125,293.8800048828125,290.2300109863281,291.9800109863281,42247300,-0.0012626705737772692,274.6459442138672,263.1355584716797,9.691605859450435,294.0291559327681,255.26273249496634
2026-05-12,294.79998779296875,295.2699890136719,292.55999755859375,292.55999755859375,45748100,0.007243389265544797,276.45635681152345,263.7420318603516,9.914139953039035,296.28463671760153,256.62807690544537
2026-05-13,298.8699951171875,300.9200134277344,293.5,293.5,52684300,0.013805995565634221,278.0906188964844,264.449287109375,10.787327710977106,299.6652743184386,256.51596347453017
2026-05-14,298.2099914550781,300.45001220703125,295.3800048828125,299.82000732421875,35324900,-0.00220833028705536,279.8432418823242,265.167919921875,11.077052280333033,301.99734644299025,257.68913732165817
2026-05-15,300.2300109863281,303.20001220703125,296.5199890136719,297.8999938964844,54862800,0.0067738157309671365,281.3556793212891,265.9715118408203,11.706797459622422,304.76927424053395,257.9420844020442
2026-05-18,297.8399963378906,300.6600036621094,294.9100036621094,300.239990234375,34483000,-0.007960612067346995,282.60774688720704,266.78385192871093,12.07670536311365,306.76115761343436,258.4543361609797
2026-05-19,298.9700012207031,300.510009765625,296.3500061035156,296.9700012207031,42243600,0.003793999787491842,284.25999603271487,267.5704364013672,11.933810494505396,308.12761702172565,260.3923750437041
2026-05-20,302.25,302.79998779296875,298.0799865722656,298.17999267578125,38229800,0.0109709963070026,285.72656707763673,268.40363830566406,12.264404458254104,310.2553759941449,261.19775816112855
2026-05-21,304.989990234375,305.5400085449219,300.3999938964844,301.05999755859375,42965100,0.009065310949131433,287.31715087890626,269.2920397949219,12.60934991996837,312.535850718843,262.09845103896953
2026-05-22,308.82000732421875,311.3999938964844,305.8399963378906,306.1199951171875,43670200,0.012557845216167651,289.217626953125,270.35794860839843,12.852575128215959,314.9227772095569,263.51247669669306
2026-05-26,308.3299865722656,311.82000732421875,307.6700134277344,309.55999755859375,48000500,-0.001586751960143129,291.2659439086914,271.5267529296875,12.444315727650334,316.1545753639921,266.3773124533907
2026-05-27,310.8500061035156,313.260009765625,308.29998779296875,308.3299865722656,50430900,0.008173125031610828,293.2854034423828,272.69200714111327,12.164392968431324,317.61418937924543,268.95661750552017
2026-05-28,312.510009765625,312.79998779296875,309.57000732421875,310.67999267578125,48220400,0.005340207912225559,295.4148376464844,273.86228759765623,11.57240871913371,318.5596550847518,272.270020208217
2026-05-29,312.05999755859375,315.0,309.5299987792969,311.7799987792969,70026800,-0.001439992937726231,297.462825012207,275.1092886352539,10.628832115477818,318.72048924316266,276.2051607812514
